pincode,name,lat,lng,psu_branch_count,mpce_combined,hces_ppi,state,district
757029,757029,21.837695,86.79968,2.0,4387.0,13.7,ODISHA,MAYURBHANJ
757030,757030,22.06085,86.64812,3.0,4387.0,13.7,ODISHA,MAYURBHANJ
757031,757031,22.212285,86.634455,1.0,4387.0,13.7,ODISHA,MAYURBHANJ
757032,757032,22.14733,86.55556999999999,3.0,4387.0,13.7,ODISHA,MAYURBHANJ
757033,757033,22.12377,86.345435,4.0,4387.0,13.7,ODISHA,MAYURBHANJ
757034,757034,21.85823,86.265305,4.0,4387.0,13.7,ODISHA,MAYURBHANJ
757035,757035,21.959985,85.85824,3.0,4387.0,13.7,ODISHA,MAYURBHANJ
757036,757036,21.77065,86.096465,,4387.0,13.7,ODISHA,MAYURBHANJ
757037,757037,21.73414,86.03440499999999,8.0,4387.0,13.7,ODISHA,MAYURBHANJ
757038,757038,21.46583,86.23726500000001,5.0,4387.0,13.7,ODISHA,MAYURBHANJ
757039,757039,21.90777,85.889225,3.0,4387.0,13.7,ODISHA,MAYURBHANJ
757040,757040,21.483224999999997,86.515125,2.0,4387.0,13.7,ODISHA,MAYURBHANJ
757041,757041,21.600234999999998,86.57069,7.0,4387.0,13.7,ODISHA,MAYURBHANJ
757042,757042,22.34397,86.294595,2.0,4387.0,13.7,ODISHA,MAYURBHANJ
757043,757043,22.275734999999997,86.17704,10.0,4387.0,13.7,ODISHA,MAYURBHANJ
757045,757045,22.274425,86.074135,3.0,4387.0,13.7,ODISHA,MAYURBHANJ
757046,757046,22.36038,86.092595,2.0,4387.0,13.7,ODISHA,MAYURBHANJ
757047,757047,22.061445,86.05507,2.0,4387.0,13.7,ODISHA,MAYURBHANJ
757048,757048,22.23715,86.344275,3.0,4387.0,13.7,ODISHA,MAYURBHANJ
757049,757049,21.95157,86.63512,3.0,4387.0,13.7,ODISHA,MAYURBHANJ
757050,757050,22.175629999999998,86.14586,1.0,4387.0,13.7,ODISHA,MAYURBHANJ
757051,757051,22.277410000000003,86.558865,1.0,4387.0,13.7,ODISHA,MAYURBHANJ
757052,757052,21.706255,86.913345,1.0,4387.0,13.7,ODISHA,MAYURBHANJ
757053,757053,22.48387,86.04397,1.0,4387.0,13.7,ODISHA,MAYURBHANJ
757054,757054,22.426250000000003,86.177855,1.0,4387.0,13.7,ODISHA,MAYURBHANJ
757055,757055,21.803835,87.120405,,4387.0,13.7,ODISHA,MAYURBHANJ
757056,757056,21.71368,86.992365,2.0,,,ODISHA,MAYURBHANJ
757073,757073,21.847785000000002,87.055835,1.0,4387.0,13.7,ODISHA,MAYURBHANJ
757074,757074,21.7765,86.59158500000001,1.0,4387.0,13.7,ODISHA,MAYURBHANJ
757075,757075,21.7942,86.65055000000001,1.0,4387.0,13.7,ODISHA,MAYURBHANJ
757077,757077,21.57748,86.44631000000001,1.0,4387.0,13.7,ODISHA,MAYURBHANJ
757079,757079,21.415039999999998,86.373705,2.0,4387.0,13.7,ODISHA,MAYURBHANJ
757081,757081,22.11655,86.67443,1.0,4387.0,13.7,ODISHA,MAYURBHANJ
757082,757082,21.606805,86.91413,2.0,4387.0,13.7,ODISHA,MAYURBHANJ
757083,757083,21.6316,86.781275,,4387.0,13.7,ODISHA,MAYURBHANJ
757084,757084,21.990855,86.91462000000001,1.0,4387.0,13.7,ODISHA,MAYURBHANJ
757085,757085,21.626060000000003,86.66269,1.0,4387.0,13.7,ODISHA,MAYURBHANJ
757086,757086,22.184295,86.6603,4.0,4387.0,13.7,ODISHA,MAYURBHANJ
757087,757087,21.680410000000002,86.50353000000001,1.0,4387.0,13.7,ODISHA,MAYURBHANJ
757092,757092,22.072625,86.48222,1.0,4387.0,13.7,ODISHA,MAYURBHANJ
757093,757093,22.246975,86.496835,,4387.0,13.7,ODISHA,MAYURBHANJ
757100,757100,21.749029999999998,86.872405,,4387.0,13.7,ODISHA,MAYURBHANJ
757101,757101,21.562445,86.616465,,4387.0,13.7,ODISHA,MAYURBHANJ
757102,757102,21.640755,86.70247,1.0,4387.0,13.7,ODISHA,MAYURBHANJ
757103,757103,21.800314999999998,86.7256,,4387.0,13.7,ODISHA,MAYURBHANJ
757104,757104,21.74022,86.55348000000001,,4387.0,13.7,ODISHA,MAYURBHANJ
757105,757105,22.000295,86.68934,,4387.0,13.7,ODISHA,MAYURBHANJ
757106,757106,21.425435,86.45677,,4387.0,13.7,ODISHA,MAYURBHANJ
757107,757107,21.9484,86.800385,3.0,4387.0,13.7,ODISHA,MAYURBHANJ
758001,758001,21.65336,85.60883,18.0,4832.0,16.6,ODISHA,KEONJHAR
758002,758002,21.641615,85.62695,1.0,4832.0,16.6,ODISHA,KEONJHAR
758013,758013,21.714225,85.525965,2.0,4832.0,16.6,ODISHA,KEONJHAR
758014,758014,21.617125,85.66984,5.0,4832.0,16.6,ODISHA,KEONJHAR
758015,758015,21.32649,86.04989499999999,6.0,4832.0,16.6,ODISHA,KEONJHAR
758016,758016,21.69375,85.95179999999999,3.0,4832.0,16.6,ODISHA,KEONJHAR
758017,758017,21.71934,85.78979,,4832.0,16.6,ODISHA,KENDUJHAR
758018,758018,21.50336,85.51729499999999,2.0,4832.0,16.6,ODISHA,KEONJHAR
758019,758019,21.35884,85.419565,2.0,4832.0,16.6,ODISHA,KEONJHAR
758020,758020,21.172024999999998,86.155155,1.0,4832.0,16.6,ODISHA,KEONJHAR
758021,758021,21.319495,86.188215,9.0,4832.0,16.6,ODISHA,KEONJHAR
758022,758022,21.139805,86.2013,2.0,4832.0,16.6,ODISHA,KEONJHAR
758023,758023,21.26268,86.312395,1.0,4832.0,16.6,ODISHA,KEONJHAR
758025,758025,21.20266,86.01219499999999,1.0,4832.0,16.6,ODISHA,KEONJHAR
758026,758026,21.120735,85.814385,1.0,4832.0,16.6,ODISHA,KEONJHAR
758027,758027,21.44092,85.9042,3.0,4832.0,16.6,ODISHA,KEONJHAR
758028,758028,21.271520000000002,85.707005,2.0,4832.0,16.6,ODISHA,KEONJHAR
758029,758029,21.55359,85.83297999999999,2.0,4832.0,16.6,ODISHA,KEONJHAR
758030,758030,21.615879999999997,85.909505,3.0,4832.0,16.6,ODISHA,KEONJHAR
758031,758031,21.84165,85.52523,6.0,4832.0,16.6,ODISHA,KEONJHAR
758032,758032,21.818105000000003,85.69921,1.0,4832.0,16.6,ODISHA,KEONJHAR
758034,758034,21.97651,85.422695,8.0,4832.0,16.6,ODISHA,KEONJHAR
758035,758035,22.052715,85.373975,15.0,4832.0,16.6,ODISHA,KEONJHAR
758036,758036,22.101045,85.35406,,4832.0,16.6,ODISHA,KENDUJHAR
758037,758037,22.102805,85.31947,1.0,4832.0,16.6,ODISHA,KEONJHAR
758038,758038,22.01507,85.46241,2.0,4832.0,16.6,ODISHA,KEONJHAR
758040,758040,22.043010000000002,85.301635,,4832.0,16.6,ODISHA,KENDUJHAR
758041,758041,22.05277,85.67758,3.0,4832.0,16.6,ODISHA,KEONJHAR
758043,758043,21.117345,86.131245,3.0,4832.0,16.6,ODISHA,KEONJHAR
758044,758044,21.947445000000002,85.723395,,4832.0,16.6,ODISHA,KENDUJHAR
758045,758045,21.749335000000002,85.870585,1.0,4832.0,16.6,ODISHA,KEONJHAR
758046,758046,21.80975,85.780135,2.0,4832.0,16.6,ODISHA,KEONJHAR
758047,758047,22.013505000000002,85.5644,3.0,4832.0,16.6,ODISHA,KEONJHAR
758076,758076,21.236295,85.489025,2.0,4832.0,16.6,ODISHA,KEONJHAR
758078,758078,21.292445,86.336035,1.0,4832.0,16.6,ODISHA,KEONJHAR
758079,758079,21.437105000000003,85.613585,1.0,4832.0,16.6,ODISHA,KEONJHAR
758080,758080,21.243495000000003,85.88733500000001,1.0,4832.0,16.6,ODISHA,KEONJHAR
758081,758081,21.640425,86.02761,,4832.0,16.6,ODISHA,KENDUJHAR
758082,758082,21.156579999999998,85.89883,1.0,4832.0,16.6,ODISHA,KEONJHAR
758083,758083,21.155265,86.24216,1.0,4832.0,16.6,ODISHA,KEONJHAR
758084,758084,21.502465,85.36462,,4832.0,16.6,ODISHA,KENDUJHAR
758085,758085,21.70609,85.37749500000001,,4832.0,16.6,ODISHA,KENDUJHAR
759001,759001,20.652900000000002,85.599985,19.0,3954.0,10.9,ODISHA,DHENKANAL
759013,759013,20.640225,85.603575,3.0,3954.0,10.9,ODISHA,DHENKANAL
759014,759014,20.788249999999998,85.71088,1.0,3954.0,10.9,ODISHA,DHENKANAL
759015,759015,20.583730000000003,85.4793,2.0,3954.0,10.9,ODISHA,DHENKANAL
759016,759016,20.752380000000002,85.866505,4.0,3954.0,10.9,ODISHA,DHENKANAL
759017,759017,20.909390000000002,85.83848,5.0,3954.0,10.9,ODISHA,DHENKANAL
759018,759018,20.999495,85.52824000000001,9.0,3954.0,10.9,ODISHA,DHENKANAL
759019,759019,20.735915,85.4188,4.0,3954.0,10.9,ODISHA,DHENKANAL
759020,759020,20.724575,85.290625,2.0,3954.0,10.9,ODISHA,DHENKANAL
759021,759021,20.5938,85.321995,4.0,3954.0,10.9,ODISHA,DHENKANAL
759022,759022,20.661414999999998,85.19559,3.0,3954.0,10.9,ODISHA,DHENKANAL
759023,759023,20.85229,85.68859499999999,1.0,3954.0,10.9,ODISHA,DHENKANAL
759024,759024,20.9318,85.69025500000001,2.0,3954.0,10.9,ODISHA,DHENKANAL
759025,759025,20.698639999999997,85.51085499999999,1.0,3954.0,10.9,ODISHA,DHENKANAL
759026,759026,20.82231,85.52115,2.0,3954.0,10.9,ODISHA,DHENKANAL
759027,759027,20.632835,85.66001499999999,3.0,3954.0,10.9,ODISHA,DHENKANAL
759028,759028,21.06402,85.423495,,3954.0,10.9,ODISHA,DHENKANAL
759037,759037,21.07125,85.118875,1.0,,,ODISHA,ANUGUL
759039,759039,20.993434999999998,85.66922,1.0,3954.0,10.9,ODISHA,DHENKANAL
759100,759100,21.02876,85.1525,10.0,,,ODISHA,ANUGUL
759101,759101,20.898235,85.220935,4.0,,,ODISHA,ANUGUL
759102,759102,20.942880000000002,85.20041,2.0,,,ODISHA,ANUGUL
759103,759103,20.951435,85.13297,4.0,,,ODISHA,ANUGUL
759105,759105,21.22255,85.01723000000001,2.0,,,ODISHA,ANUGUL
759106,759106,20.909675,85.16364,1.0,,,ODISHA,ANUGUL
759111,759111,20.928710000000002,85.01863,1.0,,,ODISHA,ANUGUL
759116,759116,20.91504,85.169475,4.0,,,ODISHA,ANUGUL
759117,759117,21.096575,85.03838,3.0,,,ODISHA,ANUGUL
759118,759118,21.2541,85.21528,4.0,,,ODISHA,ANUGUL
759119,759119,21.46415,85.166855,3.0,,,ODISHA,ANUGUL
759120,759120,20.930085,85.33101500000001,5.0,3954.0,10.9,ODISHA,DHENKANAL
759121,759121,20.80557,85.27339,6.0,3954.0,10.9,ODISHA,DHENKANAL
759122,759122,20.84081,85.094795,18.0,,,ODISHA,ANUGUL
759123,759123,20.89031,85.101505,3.0,,,ODISHA,ANUGUL
759124,759124,21.056525,84.88792000000001,4.0,,,ODISHA,ANUGUL
759125,759125,20.739415,84.55075,5.0,,,ODISHA,ANUGUL
759126,759126,20.94764,84.50034,2.0,,,ODISHA,ANUGUL
759127,759127,20.89269,84.72408,4.0,,,ODISHA,ANUGUL
759128,759128,20.82461,85.20039,4.0,,,ODISHA,ANUGUL
759129,759129,20.713230000000003,85.08455000000001,1.0,,,ODISHA,ANUGUL
759130,759130,20.94907,84.940245,2.0,,,ODISHA,ANUGUL
759132,759132,20.714835,84.94042,1.0,,,ODISHA,ANUGUL
759141,759141,21.038795,84.78325,2.0,,,ODISHA,ANUGUL
759143,759143,20.86197,85.039715,2.0,,,ODISHA,ANUGUL
759145,759145,20.842125000000003,85.15454,6.0,,,ODISHA,ANUGUL
759146,759146,20.949885000000002,85.256935,1.0,3954.0,10.9,ODISHA,DHENKANAL
759147,759147,21.090265000000002,85.10278500000001,2.0,,,ODISHA,ANUGUL
759148,759148,20.93642,85.14916500000001,1.0,,,ODISHA,ANUGUL
760001,760001,19.3168,84.797735,22.0,3824.0,10.1,ODISHA,GANJAM
760002,760002,19.304679999999998,84.73115,21.0,3824.0,10.1,ODISHA,GANJAM
760003,760003,19.247594999999997,84.81238,7.0,3824.0,10.1,ODISHA,GANJAM
760004,760004,19.314275000000002,84.811845,8.0,3824.0,10.1,ODISHA,GANJAM
760005,760005,19.2944,84.79997,3.0,3824.0,10.1,ODISHA,GANJAM
760006,760006,19.32534,84.77049,1.0,3824.0,10.1,ODISHA,GANJAM
760007,760007,19.321415000000002,84.875775,6.0,3824.0,10.1,ODISHA,GANJAM
760008,760008,19.29791,84.81493,1.0,3824.0,10.1,ODISHA,GANJAM
760010,760010,19.29791,84.83655999999999,7.0,3824.0,10.1,ODISHA,GANJAM
761001,761001,19.363005,84.81073,2.0,3824.0,10.1,ODISHA,GANJAM
761002,761002,19.27538,84.88478,8.0,3824.0,10.1,ODISHA,GANJAM
761003,761003,19.40464,84.880405,7.0,3824.0,10.1,ODISHA,GANJAM
761004,761004,19.12977,84.57978499999999,2.0,3824.0,10.1,ODISHA,GANJAM
761005,761005,19.042565,84.457785,2.0,3824.0,10.1,ODISHA,GANJAM
761006,761006,19.070355,84.61504500000001,1.0,3824.0,10.1,ODISHA,GANJAM
761007,761007,19.333905,84.5692,1.0,3824.0,10.1,ODISHA,GANJAM
761008,761008,19.222625,84.74287000000001,5.0,3824.0,10.1,ODISHA,GANJAM
761009,761009,19.14223,84.73757,4.0,3824.0,10.1,ODISHA,GANJAM
761010,761010,19.209695,84.62212,2.0,3824.0,10.1,ODISHA,GANJAM
761011,761011,19.241819999999997,84.476955,1.0,3824.0,10.1,ODISHA,GANJAM
761012,761012,19.380105,84.58202499999999,5.0,3824.0,10.1,ODISHA,GANJAM
761013,761013,19.453815,84.61769,4.0,3824.0,10.1,ODISHA,GANJAM
761014,761014,19.443625,84.46372500000001,3.0,3824.0,10.1,ODISHA,GANJAM
761015,761015,19.48848,84.29242500000001,3.0,5282.0,19.4,ODISHA,GAJAPATI
761016,761016,19.175775,84.18451999999999,2.0,5282.0,19.4,ODISHA,GAJAPATI
761017,761017,19.298885,84.259495,2.0,5282.0,19.4,ODISHA,GAJAPATI
761018,761018,19.5446,84.87996,7.0,3824.0,10.1,ODISHA,GANJAM
761019,761019,19.508960000000002,84.965795,,3824.0,10.1,ODISHA,GANJAM
761020,761020,19.359325,84.98398,15.0,3824.0,10.1,ODISHA,GANJAM
761025,761025,19.395780000000002,85.05295000000001,,3824.0,10.1,ODISHA,GANJAM
761026,761026,19.404609999999998,85.01464999999999,3.0,3824.0,10.1,ODISHA,GANJAM
761027,761027,19.442230000000002,85.088665,3.0,3824.0,10.1,ODISHA,GANJAM
761028,761028,19.540615,85.08407500000001,3.0,3824.0,10.1,ODISHA,GANJAM
761029,761029,19.674095,85.12839500000001,4.0,3824.0,10.1,ODISHA,GANJAM
761030,761030,19.63089,85.04612,3.0,3824.0,10.1,ODISHA,GANJAM
761031,761031,19.640815,85.00580500000001,3.0,3824.0,10.1,ODISHA,GANJAM
761032,761032,19.644665,84.925995,4.0,3824.0,10.1,ODISHA,GANJAM
761035,761035,19.745815,85.03748,2.0,3824.0,10.1,ODISHA,GANJAM
761037,761037,19.171995000000003,84.54035999999999,1.0,3824.0,10.1,ODISHA,GANJAM
761041,761041,19.565890000000003,84.8535,1.0,3824.0,10.1,ODISHA,GANJAM
761042,761042,19.284165,84.549185,,3824.0,10.1,ODISHA,GANJAM
761043,761043,19.50911,84.82738,,3824.0,10.1,ODISHA,GANJAM
761045,761045,19.359575,84.94067,3.0,3824.0,10.1,ODISHA,GANJAM
761052,761052,19.23919,84.868325,3.0,3824.0,10.1,ODISHA,GANJAM
761054,761054,19.363259999999997,84.67471,1.0,3824.0,10.1,ODISHA,GANJAM
761055,761055,19.33835,84.45238499999999,1.0,3824.0,10.1,ODISHA,GANJAM
761100,761100,19.395615,84.738685,3.0,3824.0,10.1,ODISHA,GANJAM
761101,761101,19.43341,84.76031,2.0,3824.0,10.1,ODISHA,GANJAM
761102,761102,19.482045,84.771915,7.0,3824.0,10.1,ODISHA,GANJAM
761103,761103,19.531914999999998,84.71455,1.0,3824.0,10.1,ODISHA,GANJAM
761104,761104,19.5823,84.761965,8.0,3824.0,10.1,ODISHA,GANJAM
761105,761105,19.71566,84.901355,6.0,3824.0,10.1,ODISHA,GANJAM
761106,761106,19.537415,84.59083,5.0,3824.0,10.1,ODISHA,GANJAM
761107,761107,19.655955,84.50874999999999,4.0,3824.0,10.1,ODISHA,GANJAM
761108,761108,19.807525,84.44572,3.0,3824.0,10.1,ODISHA,GANJAM
761109,761109,19.58876,84.36608,1.0,3824.0,10.1,ODISHA,GANJAM
761110,761110,19.61068,84.65666999999999,10.0,3824.0,10.1,ODISHA,GANJAM
761111,761111,19.605015,84.66779,1.0,3824.0,10.1,ODISHA,SONEPUR
761114,761114,19.650109999999998,84.60677999999999,2.0,3824.0,10.1,ODISHA,GANJAM
761115,761115,19.672114999999998,84.620905,1.0,3824.0,10.1,ODISHA,GANJAM
761116,761116,19.694235,84.686575,1.0,3824.0,10.1,ODISHA,GANJAM
761117,761117,19.730745,84.71789,2.0,3824.0,10.1,ODISHA,GANJAM
761118,761118,19.803775,84.7799,6.0,3824.0,10.1,ODISHA,GANJAM
761119,761119,19.895065,84.67032499999999,4.0,3824.0,10.1,ODISHA,GANJAM
761120,761120,19.856075,84.71455,2.0,3824.0,10.1,ODISHA,GANJAM
761121,761121,19.990814999999998,84.815495,3.0,3824.0,10.1,ODISHA,GANJAM
761122,761122,19.721185,84.65086,1.0,3824.0,10.1,ODISHA,GANJAM
761123,761123,19.773515,84.60347,3.0,3824.0,10.1,ODISHA,GANJAM
761124,761124,19.826135,84.574475,1.0,3824.0,10.1,ODISHA,GANJAM
761125,761125,19.99687,84.445385,1.0,3824.0,10.1,ODISHA,GANJAM
761126,761126,19.956654999999998,84.580905,11.0,3824.0,10.1,ODISHA,GANJAM
761131,761131,20.08117,84.707235,2.0,3824.0,10.1,ODISHA,GANJAM
761132,761132,20.054535,84.48256,,3824.0,10.1,ODISHA,GANJAM
761133,761133,19.88942,84.54155499999999,2.0,3824.0,10.1,ODISHA,GANJAM
761140,761140,19.90996,84.61776,2.0,3824.0,10.1,ODISHA,GANJAM
761141,761141,20.1248,84.56979000000001,1.0,3824.0,10.1,ODISHA,GANJAM
761143,761143,19.864615,84.88382,1.0,3824.0,10.1,ODISHA,GANJAM
761144,761144,19.462065,84.673545,1.0,3824.0,10.1,ODISHA,GANJAM
761146,761146,19.48725,84.692115,2.0,3824.0,10.1,ODISHA,GANJAM
761151,761151,19.834854999999997,84.320115,,3824.0,10.1,ODISHA,GANJAM
761200,761200,18.775495,84.0918,16.0,5282.0,19.4,ODISHA,GAJAPATI
761201,761201,18.818815,84.07953,,5282.0,19.4,ODISHA,GAJAPATI
761206,761206,18.923205000000003,83.87625,2.0,5282.0,19.4,ODISHA,GAJAPATI
761207,761207,18.96,84.04197500000001,2.0,5282.0,19.4,ODISHA,GAJAPATI
761208,761208,18.884875,83.96286,,5282.0,19.4,ODISHA,GAJAPATI
761209,761209,19.161125,84.44011499999999,,3824.0,10.1,ODISHA,GANJAM
761210,761210,18.811645,84.23724,2.0,5282.0,19.4,ODISHA,GAJAPATI
761211,761211,18.832430000000002,84.164425,2.0,5282.0,19.4,ODISHA,GAJAPATI
761212,761212,18.92687,84.30154,,5282.0,19.4,ODISHA,GAJAPATI
761213,761213,18.95912,84.162825,2.0,5282.0,19.4,ODISHA,GAJAPATI
761214,761214,19.08487,84.08576,1.0,5282.0,19.4,ODISHA,GAJAPATI
761215,761215,18.8517,84.292625,3.0,5282.0,19.4,ODISHA,GAJAPATI
761217,761217,19.487569999999998,84.06956500000001,1.0,5282.0,19.4,ODISHA,GAJAPATI
762001,762001,20.475475,84.239855,13.0,3379.0,7.2,ODISHA,KANDHAMAL
762002,762002,20.560155,84.11058,2.0,3379.0,7.2,ODISHA,KANDHAMAL
762010,762010,20.24143,84.359715,1.0,3379.0,7.2,ODISHA,KANDHAMAL
762011,762011,20.35309,84.06266,2.0,3379.0,7.2,ODISHA,KANDHAMAL
762012,762012,20.442905,84.454815,1.0,3379.0,7.2,ODISHA,KANDHAMAL
762013,762013,20.667305,84.45448,2.0,2812.0,3.6,ODISHA,BOUDH
762014,762014,20.82618,84.26548,14.0,2812.0,3.6,ODISHA,BOUDH
762015,762015,20.755499999999998,84.076655,4.0,2812.0,3.6,ODISHA,BOUDH
762016,762016,20.718125,83.957855,2.0,2812.0,3.6,ODISHA,BOUDH
762017,762017,20.574379999999998,83.82729499999999,3.0,2812.0,3.6,ODISHA,BOUDH
762018,762018,20.493985000000002,83.70507,1.0,2812.0,3.6,ODISHA,BOUDH
762019,762019,20.29975,84.26579000000001,1.0,3379.0,7.2,ODISHA,KANDHAMAL
762020,762020,20.59999,84.67206999999999,2.0,2812.0,3.6,ODISHA,BOUDH
762021,762021,19.719095,84.05752000000001,2.0,3379.0,7.2,ODISHA,KANDHAMAL
762022,762022,20.165950000000002,84.41862,1.0,3379.0,7.2,ODISHA,KANDHAMAL
762023,762023,20.54358,84.42779,1.0,2812.0,3.6,ODISHA,BOUDH
762024,762024,20.698715,84.351175,,2812.0,3.6,ODISHA,BAUDH
762026,762026,20.716144999999997,84.25989,2.0,2812.0,3.6,ODISHA,BOUDH
762027,762027,20.346330000000002,84.36555999999999,1.0,3379.0,7.2,ODISHA,KANDHAMAL
762028,762028,20.251195,84.48662,1.0,3379.0,7.2,ODISHA,KANDHAMAL
762029,762029,20.39694,84.26016,,3379.0,7.2,ODISHA,KANDHAMAL
762030,762030,20.706699999999998,83.85228000000001,1.0,2812.0,3.6,ODISHA,BOUDH
762100,762100,20.088610000000003,84.347365,3.0,3379.0,7.2,ODISHA,KANDHAMAL
762101,762101,19.996634999999998,84.24229,2.0,3379.0,7.2,ODISHA,KANDHAMAL
762102,762102,20.10505,84.04025999999999,1.0,3379.0,7.2,ODISHA,KANDHAMAL
762103,762103,20.099110000000003,84.076115,4.0,3379.0,7.2,ODISHA,KANDHAMAL
762104,762104,19.892960000000002,84.090525,3.0,3379.0,7.2,ODISHA,KANDHAMAL
762105,762105,19.786295000000003,83.74000000000001,1.0,3379.0,7.2,ODISHA,KANDHAMAL
762106,762106,20.184060000000002,84.152785,2.0,3379.0,7.2,ODISHA,KANDHAMAL
762107,762107,19.98003,83.66973,1.0,3379.0,7.2,ODISHA,KANDHAMAL
762109,762109,20.091875,83.76829000000001,,3379.0,7.2,ODISHA,KANDHAMAL
762110,762110,20.307845,83.79183499999999,1.0,3379.0,7.2,ODISHA,KANDHAMAL
762112,762112,20.16704,84.2793,1.0,3379.0,7.2,ODISHA,KANDHAMAL
763001,763001,18.75651,82.838245,1.0,3902.0,10.6,ODISHA,KORAPUT
763002,763002,18.72343,82.818855,2.0,3902.0,10.6,ODISHA,KORAPUT
763003,763003,18.7419,82.855455,,3902.0,10.6,ODISHA,KORAPUT
763004,763004,18.74512,82.79810499999999,,3902.0,10.6,ODISHA,KORAPUT
763008,763008,18.797745,82.96600000000001,2.0,3902.0,10.6,ODISHA,KORAPUT
764001,764001,18.85774,82.57612,14.0,3902.0,10.6,ODISHA,KORAPUT
764002,764002,18.937975,82.418545,2.0,3902.0,10.6,ODISHA,KORAPUT
764003,764003,18.788705,82.568015,1.0,3902.0,10.6,ODISHA,KORAPUT
764004,764004,18.873044999999998,82.56752499999999,,3902.0,10.6,ODISHA,KORAPUT
764005,764005,18.83493,82.51045500000001,,3902.0,10.6,ODISHA,KORAPUT
764006,764006,18.854875,82.59932,,3902.0,10.6,ODISHA,KORAPUT
764011,764011,18.81832,82.61939000000001,1.0,3902.0,10.6,ODISHA,KORAPUT
764014,764014,18.88154,83.104705,2.0,3902.0,10.6,ODISHA,KORAPUT
764020,764020,18.81096,82.70703499999999,13.0,3902.0,10.6,ODISHA,KORAPUT
764021,764021,18.852905,82.72698500000001,1.0,3902.0,10.6,ODISHA,KORAPUT
764027,764027,18.941325,83.30867,1.0,3902.0,10.6,ODISHA,KORAPUT
764028,764028,19.08783,82.882295,1.0,3902.0,10.6,ODISHA,KORAPUT
764036,764036,18.611465,82.91318,6.0,3902.0,10.6,ODISHA,KORAPUT
764037,764037,18.58783,82.735965,1.0,3902.0,10.6,ODISHA,KORAPUT
764038,764038,18.35294,82.69235499999999,1.0,3902.0,10.6,ODISHA,KORAPUT
764039,764039,18.552315,82.94248999999999,2.0,3902.0,10.6,ODISHA,KORAPUT
764040,764040,18.559805,82.489885,1.0,3902.0,10.6,ODISHA,KORAPUT
764041,764041,18.46584,82.601175,,3902.0,10.6,ODISHA,KORAPUT
764042,764042,18.496544999999998,82.39286,,3902.0,10.6,ODISHA,KORAPUT
764043,764043,18.763840000000002,82.32940500000001,5.0,3902.0,10.6,ODISHA,KORAPUT
764044,764044,18.572735,82.17072999999999,6.0,2762.0,3.3,ODISHA,MALKANGIRI
764045,764045,18.394275,81.882015,8.0,2762.0,3.3,ODISHA,MALKANGIRI
764046,764046,18.402735,82.208175,1.0,2762.0,3.3,ODISHA,MALKANGIRI
764047,764047,18.110445,81.748085,3.0,2762.0,3.3,ODISHA,MALKANGIRI
764049,764049,19.346665,82.66193,,2504.0,1.6,ODISHA,NABARANGAPUR
764051,764051,18.283455,82.13159999999999,1.0,2762.0,3.3,ODISHA,MALKANGIRI
764052,764052,18.176695000000002,82.081525,1.0,2762.0,3.3,ODISHA,MALKANGIRI
764055,764055,18.990545,82.477835,,3902.0,10.6,ODISHA,KORAPUT
764056,764056,19.058230000000002,82.543995,4.0,3902.0,10.6,ODISHA,KORAPUT
764057,764057,19.088324999999998,82.71592000000001,,3902.0,10.6,ODISHA,KORAPUT
764058,764058,19.10519,82.29953499999999,3.0,3902.0,10.6,ODISHA,KORAPUT
764059,764059,19.282885,82.56055,13.0,2504.0,1.6,ODISHA,NAWRANGPUR
764061,764061,19.299965,82.246475,1.0,2504.0,1.6,ODISHA,NAWRANGPUR
764062,764062,19.068255,83.793205,,4243.0,12.8,ODISHA,RAYAGADA
764063,764063,19.199315,82.51073,1.0,2504.0,1.6,ODISHA,NAWRANGPUR
764070,764070,19.27839,82.73674,,2504.0,1.6,ODISHA,NABARANGAPUR
764071,764071,19.41762,82.52128,3.0,2504.0,1.6,ODISHA,NAWRANGPUR
764072,764072,19.53625,82.32406,1.0,2504.0,1.6,ODISHA,NAWRANGPUR
764073,764073,19.728715,82.18656,7.0,2504.0,1.6,ODISHA,NAWRANGPUR
764074,764074,19.91699,82.12038999999999,3.0,2504.0,1.6,ODISHA,NAWRANGPUR
764075,764075,19.330930000000002,82.34549999999999,,2504.0,1.6,ODISHA,NABARANGAPUR
764076,764076,19.706085,82.42892499999999,2.0,2504.0,1.6,ODISHA,NAWRANGPUR
764077,764077,19.807825,82.47786500000001,2.0,2504.0,1.6,ODISHA,NAWRANGPUR
764078,764078,19.235225,82.67458500000001,,2504.0,1.6,ODISHA,NABARANGAPUR
764081,764081,18.57709,82.580345,1.0,3902.0,10.6,ODISHA,KORAPUT
764085,764085,19.278015,82.815615,1.0,2504.0,1.6,ODISHA,NAWRANGPUR
764086,764086,18.239515,81.781885,2.0,2762.0,3.3,ODISHA,MALKANGIRI
764087,764087,17.92641,81.551155,1.0,2762.0,3.3,ODISHA,MALKANGIRI
764088,764088,19.971035,81.93989,1.0,2504.0,1.6,ODISHA,NAWRANGPUR
765001,765001,19.176409999999997,83.41107,17.0,4243.0,12.8,ODISHA,RAYAGADA
765002,765002,19.10393,83.332345,1.0,4243.0,12.8,ODISHA,RAYAGADA
765013,765013,18.977240000000002,83.03258500000001,3.0,3902.0,10.6,ODISHA,KORAPUT
